episode,step,return,len,terminal_w2_from_start,z
288,86400,-1.72026822148473,300,0.19524127092178548,+0.386 +0.744 -0.137 +0.528
289,86700,-0.09630096366163343,300,0.028235930092366746,-0.872 +0.106 +0.426 +0.217
290,87000,-0.12838876497698948,300,0.025502349914419204,-0.633 +0.391 +0.266 +0.613
291,87300,1.5937140340101905,300,0.06390447039505424,+0.190 -0.572 +0.691 +0.399
292,87600,1.6388020939193666,300,0.08172439654730786,-0.498 +0.654 -0.302 +0.482
293,87900,36.5997431075084,300,0.5234053336915654,-0.344 -0.342 -0.091 +0.870
294,88200,44.682304019108415,300,0.6690677787621027,-0.751 -0.513 -0.180 +0.375
295,88500,-0.10362923925276846,300,0.028746125800745582,-0.202 -0.138 +0.920 +0.306
296,88800,-0.3236070773273241,300,0.03166136016476614,+0.842 +0.353 +0.387 +0.130
297,89100,-0.12108108354732394,300,0.02582773374525905,-0.009 +0.399 +0.047 +0.916
298,89400,34.9754060995765,300,0.8968902154349013,+0.729 +0.351 -0.586 +0.047
299,89700,6.177735294855665,300,0.17379203816646221,+0.850 -0.464 -0.245 -0.056
300,90000,13.229981933691306,300,0.13558841341876932,-0.463 +0.673 -0.574 +0.060
301,90300,54.94875412248075,300,0.7125650593364095,-0.443 -0.484 -0.740 -0.149
302,90600,24.404942433349788,300,0.30842397536612576,-0.530 +0.026 -0.561 +0.635
303,90900,10.285412834142335,300,0.28952048697664984,-0.384 -0.067 -0.644 -0.658
304,91200,-0.28087920683901757,300,0.025952443738367616,+0.051 -0.433 +0.408 -0.802
305,91500,-0.15100743994116783,300,0.023159619341313376,+0.487 +0.390 +0.431 -0.652
306,91800,41.644638378114905,300,0.9563344489317523,-0.430 -0.226 -0.722 -0.492
307,92100,0.12883736920775846,300,0.037521258938356186,-0.075 -0.469 +0.023 -0.880
308,92400,-13.245326533331536,300,0.4907916582564151,+0.983 +0.170 -0.070 -0.014
