episode,step,task,w2_start,w2_end,improvement
1784,535200,restore,0.2788011097005915,0.27899928688969206,-0.0007108192263416413
1785,535500,zones,0.5832014874895476,0.5834452363704201,-0.00041794968994635084
1786,535800,bank,0.7745640340872382,0.6246654526978492,0.19352639006280792
1787,536100,zones,0.2489447878083709,0.2578190573038782,-0.03564754086090138
1788,536400,zones,0.2817214053703767,0.27613249979500987,0.019838412945651585
1789,536700,bank,0.7642309226726621,0.6155731717391391,0.19451941360032698
1790,537000,restore,0.12607835870684633,0.1256945720185427,0.0030440330302522467
1791,537300,zones,0.17596196105984568,0.23207802288838927,-0.3189101865570718
1792,537600,restore,0.16396348078715275,0.16212926452606014,0.011186736536007547
1793,537900,restore,0.15504742296372448,0.1549169026652692,0.0008418088863419992
1794,538200,zones,0.26077625082611844,0.2620039583961637,-0.004707896390702571
1795,538500,zones,0.22523033939042825,0.22607104759391247,-0.0037326596663644906
1796,538800,bank,0.6104367416447989,0.3898950944393991,0.361285014743966
1797,539100,restore,0.3981014640043648,0.3941300773155631,0.009975815333244209
1798,539400,bank,0.33955705752143905,0.5296445886085014,-0.5598102789398229
1799,539700,bank,0.36519434143855556,0.3204199278993348,0.12260434639498408
1800,540000,bank,0.5395203635312343,0.4683653377937681,0.13188570913569764
1801,540300,bank,1.1714335745175004,1.0908176417088034,0.06881818530931372
1802,540600,bank,0.5019289895028223,0.6523827773132446,-0.2997511420080594
1803,540900,restore,0.027246875001691106,0.061992081633924674,-1.2751996928116371
1804,541200,zones,0.5333378083503139,0.5349222000599597,-0.002970709529381832
1805,541500,zones,0.47592145872238034,0.29295061965559116,0.3844559553124116
1806,541800,zones,0.33691673508196646,0.33782170266733974,-0.0026860274101645487
1807,542100,restore,0.3776108331373246,0.3754084941324254,0.005832298259563662
1808,542400,restore,0.19554140164617106,0.1939564238121668,0.008105586953254362
1809,542700,bank,0.4972705751917219,0.49761341221645794,-0.0006894375855717172
1810,543000,zones,0.36801322545080795,0.17725471407951932,0.5183468913042832
1811,543300,restore,0.19761454559619832,0.17639763876505876,0.10736510699214297
1812,543600,zones,0.5753609809455302,0.24829774431112114,0.5684487608056487
1813,543900,zones,0.4389998756364865,0.14599098500834712,0.6674464091893392
1814,544200,restore,0.2820765314160569,0.27959898783188925,0.00878323188295771
1815,544500,restore,0.4739323973702124,0.4704710732505827,0.007303413184741481
1816,544800,bank,0.7207785737913311,0.5828149233714456,0.19140920032374142
1817,545100,zones,0.4571832488261598,0.4599297128761045,-0.006007359318164873
1818,545400,restore,0.09288795794872952,0.0942461048317016,-0.014621345037229894
1819,545700,bank,0.25504625205217624,0.20919235584314883,0.17978659102054484
1820,546000,zones,0.5486182452887983,0.5503440113972912,-0.0031456593420153833
1821,546300,restore,0.17137813305119343,0.21711814230106302,-0.2668952475763422
1822,546600,restore,0.10800984009023347,0.10863871350830104,-0.0058223715315399716
1823,546900,zones,0.23386938898826581,0.23339173764612367,0.002042385043243611
1824,547200,bank,0.49348201318970564,0.49309587356485207,0.0007824796335690332
1825,547500,restore,0.1082080252511452,0.10834356887587158,-0.0012526208145078321
1826,547800,restore,0.21195744651530052,0.2106418804583218,0.006206746111577455
1827,548100,bank,0.47477765099339725,0.4728674324173353,0.004023396156211501
1828,548400,bank,0.37404567131106226,0.2589422884099428,0.3077254777409191
1829,548700,zones,0.11499066743151538,0.11995291251445128,-0.04315345926565084
1830,549000,bank,0.5943576357987727,0.432786691317872,0.2718412867090725
1831,549300,zones,0.13470602353173494,0.1824086503521487,-0.35412393276664167
1832,549600,zones,0.22703964969960935,0.20958008991533256,0.07690092813029403
1833,549900,zones,0.1507053185743977,0.21123427674440126,-0.40163783695611666
1834,550200,zones,0.2736184062701506,0.27596360162355393,-0.008571043832072744
1835,550500,zones,0.23067454518695418,0.23307885144620064,-0.010422937031469237
1836,550800,restore,0.48942024541967744,0.4793502218991122,0.02057541267409202
1837,551100,zones,0.13274346905713744,0.13652080166042,-0.028455882840131785
1838,551400,bank,1.0336746940744919,1.032570930159645,0.0010678058785554834
1839,551700,zones,0.19532659869454164,0.19740154323239256,-0.010622949212850452
1840,552000,bank,0.5434223667125663,0.5278571179769337,0.02864300347038451
1841,552300,bank,0.43552901497403423,0.434731280894231,0.0018316439373178284
1842,552600,zones,0.19968696619776888,0.15286876609842012,0.23445796684086162
1843,552900,restore,0.1693518313351969,0.16930219587696194,0.00029309076756733887
1844,553200,zones,0.15099069044762467,0.15407934323854353,-0.020455915406190073
1845,553500,restore,0.07956314740328639,0.08022611477416415,-0.008332593575230751
1846,553800,restore,0.1535476612330301,0.1496692008139942,0.0252590002862354
1847,554100,zones,0.43508887575412936,0.4328208171680418,0.0052128627332894695
1848,554400,restore,0.12677535549540567,0.2632502501313434,-1.0765096583845395
1849,554700,restore,0.1369604728778109,0.13464431218310094,0.0169111616369515
1850,555000,bank,0.2868878719763009,0.2021323366282456,0.29543087605688945
1851,555300,zones,0.32949007317476464,0.18372682054918427,0.44239042233076975
1852,555600,bank,0.32837506377981457,0.32385050120785513,0.01377864238495674
1853,555900,zones,0.20715354162010094,0.20842227491939508,-0.006124603467416723
1854,556200,restore,0.06558929327027768,0.06793376167299316,-0.0357446815756115
1855,556500,restore,0.362806655483475,0.3476728053983059,0.04171326478286841
1856,556800,restore,0.052370993638332704,0.05598487781284036,-0.06900545365750888
1857,557100,bank,0.6960846111691813,0.5388822983090725,0.2258379374255427
1858,557400,restore,0.23111422704897586,0.22856311472245908,0.011038317974151224
1859,557700,zones,0.1507590718951122,0.11373043683160909,0.2456146392919233
1860,558000,zones,0.20669668586646842,0.2165843001611426,-0.04783634654433633
1861,558300,zones,0.25119664739279807,0.25152523380231623,-0.0013080843750448157
1862,558600,bank,0.48175972077174345,0.4448161503850497,0.07668463923781943
1863,558900,restore,0.0522921492969599,0.05752269021224128,-0.10002535725922956
1864,559200,bank,0.8083441501107977,0.7313198911047073,0.0952864680167883
1865,559500,restore,0.12659416888578415,0.12213339627327228,0.03523679369889832
1866,559800,bank,0.3964912039793412,0.3880889899582756,0.021191426030987892
1867,560100,restore,0.29528599060365684,0.2939230706719554,0.004615592933871371
1868,560400,restore,0.14108544290532515,0.13974597025343796,0.009494052854099433
1869,560700,restore,0.3484756067826977,0.3464397082070785,0.005842298674548996
1870,561000,restore,0.1802798741669662,0.17416415306197094,0.0339234822148321
1871,561300,bank,0.2831907688300141,0.28151450363056446,0.005919208476939497
1872,561600,bank,0.9654068126834883,0.966030749433949,-0.0006462941241593967
1873,561900,zones,0.112670897628788,0.09431441182517351,0.16292127062032302
1874,562200,restore,0.3681004198819267,0.29423120928828594,0.20067678982092807
1875,562500,zones,0.5296896730155414,0.5306940829199149,-0.0018962233087449487
1876,562800,restore,0.2253090408659051,0.22468605661502486,0.002765021094963682
1877,563100,bank,0.8494205866808119,0.7190095173024917,0.15352944280278547
1878,563400,restore,0.18118571216524598,0.1749249815727338,0.03455421797720026
1879,563700,restore,0.17270491362695142,0.2485400261469651,-0.43910222892569317
1880,564000,zones,0.4327431945828464,0.10547356817306545,0.7562675288868741
1881,564300,restore,0.148264243215134,0.15197818297460694,-0.025049463572170527
1882,564600,bank,0.5669981291499219,0.40324781819534644,0.2888022068081245
1883,564900,zones,0.30978510161620365,0.3038892596664596,0.019032038400118134
1884,565200,restore,0.020361928914190298,0.03519138519243722,-0.7282932938594153
1885,565500,zones,0.49194464023493306,0.443996942715881,0.09746563657275364
1886,565800,bank,1.0425817183926318,0.7252264916306179,0.3043936232176472
1887,566100,zones,0.4001336519017192,0.3852235971349808,0.03726268634461316
1888,566400,zones,0.2533481380153261,0.2554026022163783,-0.008109253208436584
1889,566700,zones,0.47277320378732374,0.3211138527088847,0.3207866898198036
1890,567000,bank,1.0060333913195467,1.0049157341310773,0.0011109543660409171
1891,567300,zones,0.3375182017326045,0.30192248864214044,0.1054630917910152
1892,567600,bank,0.881923762576529,0.8790685983254284,0.0032374275104679606
1893,567900,zones,0.1802284882978042,0.1321130652466943,0.26696902085537877
1894,568200,restore,0.3308503382304785,0.248677486289409,0.24836865025002897
1895,568500,zones,0.37250000293577373,0.37394613663298726,-0.003882238082727918
1896,568800,bank,0.53680587093239,0.5180941157349224,0.03485758299358155
1897,569100,zones,0.25147821548746446,0.3029338057807752,-0.20461251561519722
1898,569400,zones,0.33084205594803384,0.32277751407515937,0.024375806303601255
1899,569700,restore,0.13492414927127946,0.13307676294452167,0.013692036130933283
1900,570000,zones,0.315877297916887,0.3131830514282232,0.008529408433057717
1901,570300,bank,0.33982746284010645,0.3419771378777288,-0.0063257837364185665
1902,570600,restore,0.7098948888234231,0.7070381860388923,0.004024120795214414
1903,570900,restore,0.1435678032029112,0.1430261113342648,0.003773073464673815
1904,571200,bank,0.7013000707144393,0.69884726966922,0.003497505771988041
1905,571500,restore,0.1930895727824131,0.19002792238950683,0.015856114593802206
1906,571800,bank,0.5878450498729799,0.5860984919653812,0.002971119528821564
1907,572100,restore,0.14721408404467254,0.13013079804589459,0.11604382902381805
1908,572400,zones,0.5469707136513623,0.5459306305735347,0.0019015333945109347
1909,572700,bank,0.4098551165708532,0.2651971756138692,0.35294896930236674
1910,573000,zones,0.2599430751339569,0.33065143239277706,-0.27201477562878673
1911,573300,restore,0.0650355222459078,0.06328934380069648,0.026849610565266135
1912,573600,zones,0.40365037461119335,0.403568066107158,0.00020391038684064444
1913,573900,zones,0.14016495999071932,0.1424179413818103,-0.016073784712242967
1914,574200,bank,0.8517165996066084,0.852120355361303,-0.00047404941371476106
1915,574500,bank,0.5654485028971935,0.3140953393254245,0.4445199912704846
1916,574800,restore,0.6423114552161119,0.6384952348892404,0.005941386061046439
1917,575100,bank,1.028698229991712,0.8078610874976128,0.21467631230966389
1918,575400,bank,0.7533508719133939,0.751969311546974,0.0018338869946629144
1919,575700,zones,0.2981440149147725,0.3022649801585529,-0.013822062619497588
1920,576000,zones,0.3744792491875619,0.37609873413182304,-0.004324631999702566
1921,576300,zones,0.3693805518946574,0.37035218213079024,-0.0026304314917204863
1922,576600,restore,0.1424778256338464,0.13923655312828795,0.022749311979873843
1923,576900,restore,0.30446457852018,0.30197392098074616,0.008180450913335857
1924,577200,bank,0.5397225426929482,0.5386675204078758,0.001954749341779083
1925,577500,bank,1.0079492223695157,0.4604000299033831,0.5432309290134064
1926,577800,bank,0.6649671935480216,0.6215937936405965,0.0652263755689968
1927,578100,restore,0.6176748264830646,0.517052931368269,0.1629043159937722
1928,578400,zones,0.5445382013431712,0.22116954187803334,0.5938401725857044
1929,578700,restore,0.44048317852095253,0.3877069551759056,0.11981439001202754
1930,579000,zones,0.4788338606940499,0.478188964505889,0.0013468057317962412
1931,579300,restore,0.13616679182570265,0.13643334566651338,-0.001957553947161461
1932,579600,restore,0.15817040077533587,0.15725123545202713,0.005811234711444624
1933,579900,zones,0.4722706753588792,0.47308192914199015,-0.001717772932851469
1934,580200,bank,1.2029058650640039,1.1938889619854864,0.007495934087941025
1935,580500,bank,0.6416519826199825,0.6411310603980642,0.0008118454178092094
1936,580800,restore,0.14191053183180447,0.139734426950246,0.015334343783149573
1937,581100,restore,0.17531276029332651,0.17438192018013146,0.005309597040384362
1938,581400,bank,0.5268433488275626,0.5246766964533631,0.004112517276759986
1939,581700,zones,0.3304115273446701,0.27641545361576014,0.16342067167827268
1940,582000,bank,0.8438511589979886,0.6328448929420064,0.25005152129735375
1941,582300,bank,0.9660350446292945,0.7178436823143642,0.25691755562570817
1942,582600,restore,0.14875887285493875,0.1483271188813211,0.0029023745967654557
1943,582900,restore,0.3769670849355111,0.27638704881823023,0.26681384167662126
1944,583200,bank,1.039803630006542,1.0398480017598704,-4.26732048703915e-05
1945,583500,restore,0.11782248447539409,0.11788851403220144,-0.0005604155870702066
1946,583800,bank,1.0561878052762859,0.5129318300559887,0.5143554702169544
1947,584100,zones,0.5561573066510632,0.5562428940802933,-0.00015389068561444397
1948,584400,zones,0.45197468473243735,0.45180563777199917,0.00037401864783259686
1949,584700,bank,0.7316167050613722,0.7301238866119018,0.0020404378947924684
1950,585000,zones,0.4247514624273098,0.1263417023636085,0.7025514599959026
1951,585300,zones,0.2005814374274585,0.2727086233405907,-0.3595905325946098
1952,585600,restore,0.13160121862767613,0.12998160103511214,0.012307010599546087
1953,585900,restore,0.13960851665161542,0.17646267586118494,-0.26398217023920423
1954,586200,bank,0.9272077102044507,0.7237902848596476,0.21938711585988568
1955,586500,restore,0.17741081360973432,0.17723924097286864,0.0009670923286734245
1956,586800,restore,0.17910818403872694,0.17739009422858462,0.009592469597987985
1957,587100,bank,0.4394924513021737,0.4359974333248631,0.007952395921602684
1958,587400,zones,0.32440280439676106,0.3269856998399984,-0.007962000969875538
1959,587700,zones,0.11508413226124198,0.1185881889730731,-0.03044778322590025
1960,588000,bank,1.4762174709130682,1.1829926637845647,0.19863252732481107
1961,588300,bank,0.5961689413368916,0.43854023382212515,0.2644027499340852
1962,588600,bank,1.1574219661536915,0.8689097314542965,0.24927143525551865
1963,588900,restore,0.10966294928163754,0.11039646416731709,-0.006688812315230885
1964,589200,restore,0.2081358398748265,0.20809836693345882,0.00018004079158218111
1965,589500,restore,0.18522440627192494,0.18568987676113316,-0.002513008401953565
1966,589800,zones,0.18340435053869697,0.1476499449988471,0.19494851367937405
1967,590100,restore,0.0835615725526849,0.11316696269205954,-0.3542943153769478
1968,590400,bank,0.7912145835222604,0.7902818575724915,0.0011788533340938434
1969,590700,bank,0.3013746139236807,0.19107464028299595,0.36598959748022053
1970,591000,restore,0.41320301835359485,0.32804194418346777,0.20609983564362844
1971,591300,restore,0.2313829525015869,0.1671446887832879,0.27762747006116817
1972,591600,bank,0.2417051740623744,0.241209250164145,0.002051771957936821
1973,591900,restore,0.18287485125062705,0.1817959494400241,0.005899672936025113
1974,592200,zones,0.39614816534578196,0.39796657147798353,-0.004590217224947457
1975,592500,bank,0.606943891835134,0.4833437158046456,0.20364349603515297
1976,592800,restore,0.07291485352124086,0.07462927276290736,-0.02351261997896037
1977,593100,restore,0.22090895610266797,0.21673620352050016,0.018889014985107755
